2025-09-08 20:13:55 JST - INFO - 損失: Conv=3.618, Seq=2.539, Dist=0.131, 総計=6.287
2025-09-08 20:13:55 JST - INFO - 損失: Conv=4.647, Seq=3.362, Dist=0.179, 総計=8.188
2025-09-08 20:13:56 JST - INFO - 損失: Conv=3.287, Seq=2.357, Dist=0.125, 総計=5.768
2025-09-08 20:13:56 JST - INFO - 損失: Conv=3.472, Seq=2.593, Dist=0.165, 総計=6.230
2025-09-08 20:13:56 JST - INFO - 損失: Conv=2.817, Seq=1.928, Dist=0.116, 総計=4.861
2025-09-08 20:13:57 JST - INFO - 損失: Conv=2.034, Seq=1.305, Dist=0.115, 総計=3.454
2025-09-08 20:13:57 JST - INFO - 損失: Conv=3.516, Seq=2.617, Dist=0.105, 総計=6.237
2025-09-08 20:13:58 JST - INFO - 損失: Conv=3.437, Seq=2.405, Dist=0.139, 総計=5.982
2025-09-08 20:13:58 JST - INFO - 損失: Conv=3.511, Seq=1.563, Dist=0.175, 総計=5.248
2025-09-08 20:13:58 JST - INFO - 損失: Conv=2.433, Seq=2.526, Dist=0.111, 総計=5.070
2025-09-08 20:13:59 JST - INFO - 損失: Conv=2.765, Seq=1.799, Dist=0.130, 総計=4.694
2025-09-08 20:13:59 JST - INFO - 損失: Conv=2.709, Seq=1.265, Dist=0.171, 総計=4.145
2025-09-08 20:14:00 JST - INFO - 損失: Conv=4.255, Seq=2.624, Dist=0.181, 総計=7.060
2025-09-08 20:14:00 JST - INFO - 損失: Conv=2.839, Seq=1.563, Dist=0.128, 総計=4.529
2025-09-08 20:14:01 JST - INFO - 損失: Conv=3.435, Seq=2.614, Dist=0.133, 総計=6.182
2025-09-08 20:14:01 JST - INFO - 損失: Conv=3.079, Seq=1.627, Dist=0.120, 総計=4.826
2025-09-08 20:14:01 JST - INFO - 損失: Conv=4.265, Seq=2.595, Dist=0.130, 総計=6.990
2025-09-08 20:14:02 JST - INFO - 損失: Conv=3.115, Seq=2.037, Dist=0.112, 総計=5.265
2025-09-08 20:14:02 JST - INFO - 損失: Conv=3.185, Seq=2.136, Dist=0.155, 総計=5.476
2025-09-08 20:14:03 JST - INFO - 損失: Conv=3.893, Seq=2.296, Dist=0.151, 総計=6.341
2025-09-08 20:14:03 JST - INFO - 損失: Conv=3.620, Seq=2.154, Dist=0.176, 総計=5.949
2025-09-08 20:14:03 JST - INFO - 損失: Conv=2.592, Seq=1.739, Dist=0.119, 総計=4.449
2025-09-08 20:14:04 JST - INFO - 損失: Conv=2.448, Seq=0.982, Dist=0.144, 総計=3.573
2025-09-08 20:14:04 JST - INFO - 損失: Conv=2.651, Seq=2.066, Dist=0.102, 総計=4.818
2025-09-08 20:14:05 JST - INFO - 損失: Conv=3.714, Seq=1.973, Dist=0.164, 総計=5.852
2025-09-08 20:14:05 JST - INFO - 損失: Conv=2.330, Seq=1.767, Dist=0.091, 総計=4.188
2025-09-08 20:14:06 JST - INFO - 損失: Conv=2.574, Seq=29.041, Dist=0.135, 総計=31.750
2025-09-08 20:14:06 JST - INFO - 損失: Conv=4.873, Seq=2.685, Dist=0.156, 総計=7.714
2025-09-08 20:14:06 JST - INFO - 損失: Conv=3.214, Seq=1.517, Dist=0.156, 総計=4.887
2025-09-08 20:14:07 JST - INFO - 損失: Conv=2.720, Seq=1.087, Dist=0.147, 総計=3.954
2025-09-08 20:14:07 JST - INFO - 損失: Conv=2.540, Seq=1.347, Dist=0.128, 総計=4.015
2025-09-08 20:14:08 JST - INFO - 損失: Conv=4.328, Seq=2.932, Dist=0.145, 総計=7.406
2025-09-08 20:14:08 JST - INFO - 損失: Conv=4.635, Seq=2.731, Dist=0.154, 総計=7.521
2025-09-08 20:14:08 JST - INFO - 損失: Conv=3.711, Seq=2.658, Dist=0.136, 総計=6.504
2025-09-08 20:14:09 JST - INFO - 損失: Conv=2.562, Seq=1.561, Dist=0.148, 総計=4.272
2025-09-08 20:14:09 JST - INFO - 損失: Conv=3.414, Seq=1.937, Dist=0.168, 総計=5.519
2025-09-08 20:14:09 JST - INFO - 損失: Conv=4.298, Seq=2.653, Dist=0.163, 総計=7.114
2025-09-08 20:14:10 JST - INFO - 損失: Conv=3.707, Seq=2.115, Dist=0.160, 総計=5.981
2025-09-08 20:14:10 JST - INFO - 損失: Conv=2.081, Seq=1.256, Dist=0.147, 総計=3.484
2025-09-08 20:14:11 JST - INFO - 損失: Conv=2.890, Seq=2.142, Dist=0.155, 総計=5.187
2025-09-08 20:14:11 JST - INFO - 損失: Conv=3.402, Seq=2.320, Dist=0.116, 総計=5.838
2025-09-08 20:14:12 JST - INFO - 損失: Conv=3.171, Seq=2.547, Dist=0.087, 総計=5.804
2025-09-08 20:14:12 JST - INFO - 損失: Conv=2.268, Seq=1.657, Dist=0.123, 総計=4.048
2025-09-08 20:14:12 JST - INFO - 損失: Conv=3.912, Seq=3.286, Dist=0.130, 総計=7.328
2025-09-08 20:14:13 JST - INFO - 損失: Conv=3.484, Seq=2.010, Dist=0.158, 総計=5.651
2025-09-08 20:14:13 JST - INFO - 損失: Conv=2.818, Seq=2.478, Dist=0.122, 総計=5.419
2025-09-08 20:14:14 JST - INFO - 損失: Conv=2.946, Seq=30.549, Dist=0.116, 総計=33.612
2025-09-08 20:14:14 JST - INFO - 損失: Conv=3.816, Seq=2.220, Dist=0.148, 総計=6.183
2025-09-08 20:14:14 JST - INFO - 損失: Conv=3.992, Seq=2.985, Dist=0.113, 総計=7.090
2025-09-08 20:14:15 JST - INFO - 損失: Conv=1.883, Seq=1.141, Dist=0.127, 総計=3.151
2025-09-08 20:14:15 JST - INFO - 損失: Conv=2.346, Seq=1.224, Dist=0.115, 総計=3.685
2025-09-08 20:14:16 JST - INFO - 損失: Conv=2.654, Seq=1.941, Dist=0.112, 総計=4.707
2025-09-08 20:14:16 JST - INFO - 損失: Conv=2.266, Seq=1.868, Dist=0.097, 総計=4.231
2025-09-08 20:14:17 JST - INFO - 損失: Conv=3.863, Seq=3.511, Dist=0.114, 総計=7.488
2025-09-08 20:14:17 JST - INFO - 損失: Conv=1.858, Seq=1.043, Dist=0.129, 総計=3.030
2025-09-08 20:14:17 JST - INFO - 損失: Conv=2.728, Seq=1.939, Dist=0.140, 総計=4.807
2025-09-08 20:14:18 JST - INFO - 損失: Conv=2.786, Seq=2.013, Dist=0.120, 総計=4.919
2025-09-08 20:14:18 JST - INFO - 損失: Conv=4.504, Seq=2.484, Dist=0.176, 総計=7.164
2025-09-08 20:14:18 JST - INFO - 損失: Conv=3.468, Seq=2.067, Dist=0.154, 総計=5.689
2025-09-08 20:14:19 JST - INFO - 損失: Conv=5.449, Seq=3.781, Dist=0.138, 総計=9.368
2025-09-08 20:14:19 JST - INFO - 損失: Conv=4.019, Seq=2.196, Dist=0.132, 総計=6.346
2025-09-08 20:14:20 JST - INFO - 損失: Conv=17.655, Seq=29.649, Dist=0.121, 総計=47.425
2025-09-08 20:14:20 JST - INFO - 損失: Conv=16.608, Seq=24.700, Dist=0.136, 総計=41.444
2025-09-08 20:14:20 JST - INFO - 損失: Conv=19.671, Seq=28.793, Dist=0.105, 総計=48.568
2025-09-08 20:14:21 JST - INFO - 損失: Conv=20.690, Seq=32.036, Dist=0.125, 総計=52.851
2025-09-08 20:14:21 JST - INFO - 損失: Conv=17.610, Seq=24.723, Dist=0.137, 総計=42.470
2025-09-08 20:14:21 JST - INFO - 損失: Conv=14.761, Seq=25.363, Dist=0.181, 総計=40.305
2025-09-08 20:14:21 JST - INFO - 損失: Conv=19.068, Seq=26.869, Dist=0.145, 総計=46.082
2025-09-08 20:14:21 JST - INFO - 損失: Conv=14.880, Seq=20.188, Dist=0.150, 総計=35.218
2025-09-08 20:14:21 JST - INFO - 損失: Conv=17.195, Seq=27.708, Dist=0.167, 総計=45.071
2025-09-08 20:14:21 JST - INFO - 損失: Conv=16.608, Seq=22.884, Dist=0.153, 総計=39.644
2025-09-08 20:14:21 JST - INFO - 損失: Conv=19.102, Seq=33.343, Dist=0.147, 総計=52.593
2025-09-08 20:14:21 JST - INFO - 損失: Conv=15.352, Seq=24.165, Dist=0.189, 総計=39.706
2025-09-08 20:14:21 JST - INFO - 損失: Conv=17.752, Seq=30.586, Dist=0.120, 総計=48.458
2025-09-08 20:14:22 JST - INFO - 損失: Conv=12.089, Seq=15.488, Dist=0.148, 総計=27.725
2025-09-08 20:14:22 JST - INFO - 損失: Conv=13.639, Seq=23.296, Dist=0.125, 総計=37.060
2025-09-08 20:14:22 JST - INFO - 損失: Conv=15.307, Seq=23.458, Dist=0.180, 総計=38.945
2025-09-08 20:14:22 JST - INFO - 損失: Conv=17.070, Seq=25.670, Dist=0.131, 総計=42.872
2025-09-08 20:14:22 JST - INFO - 損失: Conv=13.381, Seq=22.071, Dist=0.128, 総計=35.580
2025-09-08 20:14:22 JST - INFO - 損失: Conv=16.400, Seq=28.640, Dist=0.156, 総計=45.196
2025-09-08 20:14:22 JST - INFO - 損失: Conv=14.883, Seq=25.278, Dist=0.168, 総計=40.329
2025-09-08 20:14:22 JST - INFO - 損失: Conv=15.766, Seq=22.510, Dist=0.131, 総計=38.407
2025-09-08 20:14:22 JST - INFO - 損失: Conv=18.669, Seq=29.712, Dist=0.136, 総計=48.517
2025-09-08 20:14:22 JST - INFO - 損失: Conv=13.159, Seq=20.134, Dist=0.166, 総計=33.459
2025-09-08 20:14:22 JST - INFO - 損失: Conv=16.143, Seq=23.749, Dist=0.173, 総計=40.065
2025-09-08 20:14:23 JST - INFO - 損失: Conv=16.518, Seq=28.036, Dist=0.131, 総計=44.685
2025-09-08 20:14:23 JST - INFO - 損失: Conv=14.254, Seq=21.514, Dist=0.135, 総計=35.903
2025-09-08 20:14:23 JST - INFO - 損失: Conv=13.515, Seq=22.144, Dist=0.150, 総計=35.809
2025-09-08 20:14:23 JST - INFO - 損失: Conv=10.468, Seq=14.065, Dist=0.144, 総計=24.677
2025-09-08 20:14:23 JST - INFO - 損失: Conv=16.343, Seq=23.667, Dist=0.165, 総計=40.175
2025-09-08 20:14:23 JST - INFO - 損失: Conv=17.556, Seq=24.850, Dist=0.112, 総計=42.518
2025-09-08 20:14:23 JST - INFO - 損失: Conv=18.066, Seq=27.801, Dist=0.139, 総計=46.005
2025-09-08 20:14:23 JST - INFO - 損失: Conv=20.922, Seq=33.267, Dist=0.163, 総計=54.352
2025-09-08 20:14:23 JST - INFO - 損失: Conv=21.005, Seq=34.545, Dist=0.163, 総計=55.713
2025-09-08 20:14:24 JST - INFO - 損失: Conv=8.067, Seq=5.822, Dist=0.111, 総計=13.999
2025-09-08 20:14:25 JST - INFO - 損失: Conv=2.089, Seq=0.926, Dist=0.137, 総計=3.152
2025-09-08 20:14:26 JST - INFO - 損失: Conv=3.729, Seq=1.838, Dist=0.168, 総計=5.735
2025-09-08 20:14:26 JST - INFO - 損失: Conv=5.909, Seq=3.036, Dist=0.152, 総計=9.097
2025-09-08 20:14:26 JST - INFO - 損失: Conv=2.866, Seq=1.279, Dist=0.177, 総計=4.322
2025-09-08 20:14:27 JST - INFO - 損失: Conv=3.450, Seq=2.048, Dist=0.154, 総計=5.652
2025-09-08 20:14:27 JST - INFO - 損失: Conv=2.249, Seq=1.419, Dist=0.145, 総計=3.813
2025-09-08 20:14:28 JST - INFO - 損失: Conv=3.570, Seq=2.806, Dist=0.119, 総計=6.495
2025-09-08 20:14:28 JST - INFO - 損失: Conv=2.446, Seq=1.644, Dist=0.130, 総計=4.220
2025-09-08 20:14:29 JST - INFO - 損失: Conv=4.020, Seq=2.562, Dist=0.127, 総計=6.709
2025-09-08 20:14:29 JST - INFO - 損失: Conv=6.381, Seq=6.253, Dist=0.149, 総計=12.783
2025-09-08 20:14:29 JST - INFO - 損失: Conv=2.540, Seq=1.413, Dist=0.114, 総計=4.067
2025-09-08 20:14:30 JST - INFO - 損失: Conv=2.465, Seq=1.627, Dist=0.133, 総計=4.225
2025-09-08 20:14:30 JST - INFO - 損失: Conv=3.839, Seq=3.128, Dist=0.166, 総計=7.133
2025-09-08 20:14:31 JST - INFO - 損失: Conv=3.299, Seq=2.061, Dist=0.160, 総計=5.520
2025-09-08 20:14:31 JST - INFO - 損失: Conv=4.071, Seq=3.297, Dist=0.139, 総計=7.507
2025-09-08 20:14:32 JST - INFO - 損失: Conv=5.008, Seq=3.522, Dist=0.128, 総計=8.657
2025-09-08 20:14:32 JST - INFO - 損失: Conv=3.583, Seq=3.071, Dist=0.158, 総計=6.812
2025-09-08 20:14:32 JST - INFO - 損失: Conv=2.211, Seq=1.250, Dist=0.151, 総計=3.612
2025-09-08 20:14:33 JST - INFO - 損失: Conv=4.957, Seq=2.799, Dist=0.162, 総計=7.919
2025-09-08 20:14:33 JST - INFO - 損失: Conv=2.071, Seq=1.892, Dist=0.107, 総計=4.070
2025-09-08 20:14:34 JST - INFO - 損失: Conv=4.307, Seq=3.075, Dist=0.154, 総計=7.536
2025-09-08 20:14:34 JST - INFO - 損失: Conv=2.660, Seq=1.452, Dist=0.129, 総計=4.241
2025-09-08 20:14:34 JST - INFO - 損失: Conv=2.292, Seq=1.233, Dist=0.124, 総計=3.650
2025-09-08 20:14:35 JST - INFO - 損失: Conv=4.121, Seq=3.086, Dist=0.149, 総計=7.356
2025-09-08 20:14:35 JST - INFO - 損失: Conv=2.409, Seq=1.478, Dist=0.133, 総計=4.020
2025-09-08 20:14:36 JST - INFO - 損失: Conv=4.449, Seq=2.676, Dist=0.149, 総計=7.274
2025-09-08 20:14:36 JST - INFO - 損失: Conv=2.354, Seq=1.163, Dist=0.162, 総計=3.680
2025-09-08 20:14:36 JST - INFO - 損失: Conv=3.023, Seq=1.939, Dist=0.155, 総計=5.117
2025-09-08 20:14:37 JST - INFO - 損失: Conv=4.299, Seq=2.412, Dist=0.126, 総計=6.836
2025-09-08 20:14:37 JST - INFO - 損失: Conv=4.926, Seq=3.040, Dist=0.178, 総計=8.144
2025-09-08 20:14:38 JST - INFO - 損失: Conv=2.954, Seq=2.317, Dist=0.105, 総計=5.376
2025-09-08 20:14:38 JST - INFO - 損失: Conv=1.872, Seq=0.959, Dist=0.158, 総計=2.988
2025-09-08 20:14:38 JST - INFO - 損失: Conv=3.505, Seq=1.925, Dist=0.162, 総計=5.592
2025-09-08 20:14:39 JST - INFO - 損失: Conv=3.528, Seq=2.340, Dist=0.171, 総計=6.039
2025-09-08 20:14:39 JST - INFO - 損失: Conv=2.707, Seq=1.448, Dist=0.147, 総計=4.302
2025-09-08 20:14:40 JST - INFO - 損失: Conv=2.812, Seq=1.701, Dist=0.141, 総計=4.654
2025-09-08 20:14:40 JST - INFO - 損失: Conv=4.421, Seq=2.769, Dist=0.172, 総計=7.362
2025-09-08 20:14:40 JST - INFO - 損失: Conv=3.049, Seq=1.871, Dist=0.171, 総計=5.091
2025-09-08 20:14:41 JST - INFO - 損失: Conv=3.898, Seq=2.210, Dist=0.141, 総計=6.249
2025-09-08 20:14:41 JST - INFO - 損失: Conv=3.568, Seq=3.246, Dist=0.156, 総計=6.970
2025-09-08 20:14:42 JST - INFO - 損失: Conv=3.402, Seq=2.452, Dist=0.134, 総計=5.988
2025-09-08 20:14:42 JST - INFO - 損失: Conv=2.272, Seq=0.846, Dist=0.160, 総計=3.278
2025-09-08 20:14:42 JST - INFO - 損失: Conv=1.971, Seq=1.051, Dist=0.149, 総計=3.171
2025-09-08 20:14:43 JST - INFO - 損失: Conv=3.257, Seq=1.601, Dist=0.169, 総計=5.026
2025-09-08 20:14:43 JST - INFO - 損失: Conv=3.696, Seq=2.381, Dist=0.114, 総計=6.192
2025-09-08 20:14:43 JST - INFO - 損失: Conv=3.543, Seq=1.807, Dist=0.178, 総計=5.528
2025-09-08 20:14:44 JST - INFO - 損失: Conv=2.653, Seq=1.223, Dist=0.130, 総計=4.007
2025-09-08 20:14:44 JST - INFO - 損失: Conv=3.521, Seq=2.185, Dist=0.147, 総計=5.852
2025-09-08 20:14:45 JST - INFO - 損失: Conv=3.487, Seq=1.955, Dist=0.158, 総計=5.600
2025-09-08 20:14:45 JST - INFO - 損失: Conv=3.208, Seq=1.589, Dist=0.152, 総計=4.949
2025-09-08 20:14:45 JST - INFO - 損失: Conv=3.275, Seq=1.736, Dist=0.127, 総計=5.138
2025-09-08 20:14:46 JST - INFO - 損失: Conv=3.092, Seq=2.166, Dist=0.156, 総計=5.415
2025-09-08 20:14:46 JST - INFO - 損失: Conv=3.378, Seq=1.900, Dist=0.148, 総計=5.426
2025-09-08 20:14:47 JST - INFO - 損失: Conv=3.169, Seq=1.603, Dist=0.165, 総計=4.937
2025-09-08 20:14:47 JST - INFO - 損失: Conv=2.979, Seq=2.006, Dist=0.136, 総計=5.121
2025-09-08 20:14:48 JST - INFO - 損失: Conv=4.855, Seq=3.661, Dist=0.118, 総計=8.634
2025-09-08 20:14:48 JST - INFO - 損失: Conv=2.381, Seq=1.545, Dist=0.152, 総計=4.077
2025-09-08 20:14:48 JST - INFO - 損失: Conv=3.745, Seq=2.159, Dist=0.138, 総計=6.042
2025-09-08 20:14:49 JST - INFO - 損失: Conv=3.064, Seq=2.280, Dist=0.139, 総計=5.483
2025-09-08 20:14:49 JST - INFO - 損失: Conv=3.473, Seq=1.985, Dist=0.170, 総計=5.628
2025-09-08 20:14:49 JST - INFO - 損失: Conv=4.656, Seq=3.114, Dist=0.159, 総計=7.930
2025-09-08 20:14:50 JST - INFO - 損失: Conv=2.673, Seq=1.293, Dist=0.113, 総計=4.079
2025-09-08 20:14:50 JST - INFO - 損失: Conv=2.799, Seq=1.819, Dist=0.142, 総計=4.760
2025-09-08 20:14:51 JST - INFO - 損失: Conv=3.598, Seq=1.622, Dist=0.150, 総計=5.370
2025-09-08 20:14:51 JST - INFO - 損失: Conv=2.206, Seq=1.177, Dist=0.122, 総計=3.505
2025-09-08 20:14:51 JST - INFO - 損失: Conv=2.253, Seq=1.404, Dist=0.118, 総計=3.776
2025-09-08 20:14:52 JST - INFO - 損失: Conv=4.410, Seq=2.759, Dist=0.154, 総計=7.323
2025-09-08 20:14:52 JST - INFO - 損失: Conv=3.677, Seq=2.160, Dist=0.145, 総計=5.982
2025-09-08 20:14:53 JST - INFO - 損失: Conv=2.052, Seq=1.000, Dist=0.169, 総計=3.221
2025-09-08 20:14:54 JST - INFO - 損失: Conv=2.339, Seq=1.151, Dist=0.127, 総計=3.617
2025-09-08 20:14:54 JST - INFO - 損失: Conv=3.365, Seq=1.806, Dist=0.151, 総計=5.323
2025-09-08 20:14:55 JST - INFO - 損失: Conv=2.679, Seq=1.452, Dist=0.140, 総計=4.271
2025-09-08 20:14:55 JST - INFO - 損失: Conv=4.064, Seq=2.585, Dist=0.172, 総計=6.821
2025-09-08 20:14:55 JST - INFO - 損失: Conv=2.529, Seq=1.531, Dist=0.131, 総計=4.191
2025-09-08 20:14:56 JST - INFO - 損失: Conv=3.169, Seq=2.699, Dist=0.139, 総計=6.007
2025-09-08 20:14:56 JST - INFO - 損失: Conv=2.463, Seq=1.436, Dist=0.139, 総計=4.038
2025-09-08 20:14:57 JST - INFO - 損失: Conv=4.642, Seq=2.888, Dist=0.169, 総計=7.699
2025-09-08 20:14:57 JST - INFO - 損失: Conv=3.691, Seq=2.290, Dist=0.118, 総計=6.099
2025-09-08 20:14:58 JST - INFO - 損失: Conv=5.588, Seq=3.931, Dist=0.175, 総計=9.693
2025-09-08 20:14:58 JST - INFO - 損失: Conv=3.294, Seq=1.875, Dist=0.118, 総計=5.286
2025-09-08 20:14:59 JST - INFO - 損失: Conv=3.836, Seq=2.655, Dist=0.115, 総計=6.606
2025-09-08 20:14:59 JST - INFO - 損失: Conv=2.235, Seq=1.543, Dist=0.147, 総計=3.926
2025-09-08 20:14:59 JST - INFO - 損失: Conv=2.294, Seq=1.322, Dist=0.134, 総計=3.750
2025-09-08 20:15:00 JST - INFO - 損失: Conv=4.845, Seq=3.310, Dist=0.170, 総計=8.325
2025-09-08 20:15:00 JST - INFO - 損失: Conv=2.751, Seq=1.433, Dist=0.140, 総計=4.324
2025-09-08 20:15:01 JST - INFO - 損失: Conv=2.799, Seq=2.230, Dist=0.137, 総計=5.166
2025-09-08 20:15:01 JST - INFO - 損失: Conv=1.831, Seq=1.126, Dist=0.135, 総計=3.092
2025-09-08 20:15:01 JST - INFO - 損失: Conv=4.336, Seq=3.332, Dist=0.132, 総計=7.800
2025-09-08 20:15:02 JST - INFO - 損失: Conv=1.891, Seq=0.790, Dist=0.131, 総計=2.812
2025-09-08 20:15:02 JST - INFO - 損失: Conv=3.899, Seq=3.490, Dist=0.179, 総計=7.568
2025-09-08 20:15:03 JST - INFO - 損失: Conv=3.000, Seq=2.810, Dist=0.110, 総計=5.919
2025-09-08 20:15:03 JST - INFO - 損失: Conv=2.816, Seq=1.657, Dist=0.147, 総計=4.620
2025-09-08 20:15:03 JST - INFO - 損失: Conv=3.406, Seq=2.739, Dist=0.108, 総計=6.254
2025-09-08 20:15:04 JST - INFO - 損失: Conv=1.968, Seq=1.690, Dist=0.124, 総計=3.782
2025-09-08 20:15:04 JST - INFO - 損失: Conv=3.538, Seq=2.131, Dist=0.154, 総計=5.823
2025-09-08 20:15:05 JST - INFO - 損失: Conv=4.639, Seq=2.791, Dist=0.142, 総計=7.573
2025-09-08 20:15:05 JST - INFO - 損失: Conv=2.583, Seq=1.059, Dist=0.160, 総計=3.801
2025-09-08 20:15:05 JST - INFO - 損失: Conv=2.010, Seq=1.231, Dist=0.154, 総計=3.394
2025-09-08 20:15:06 JST - INFO - 損失: Conv=4.351, Seq=2.918, Dist=0.164, 総計=7.433
2025-09-08 20:15:06 JST - INFO - 損失: Conv=2.775, Seq=1.982, Dist=0.119, 総計=4.876
2025-09-08 20:15:07 JST - INFO - 損失: Conv=3.236, Seq=1.728, Dist=0.162, 総計=5.126
2025-09-08 20:15:07 JST - INFO - 損失: Conv=2.782, Seq=1.096, Dist=0.170, 総計=4.048
2025-09-08 20:15:07 JST - INFO - 損失: Conv=2.312, Seq=1.825, Dist=0.105, 総計=4.242
2025-09-08 20:15:08 JST - INFO - 損失: Conv=2.808, Seq=1.818, Dist=0.132, 総計=4.758
2025-09-08 20:15:08 JST - INFO - 損失: Conv=3.177, Seq=1.795, Dist=0.152, 総計=5.124
2025-09-08 20:15:09 JST - INFO - 損失: Conv=3.267, Seq=2.359, Dist=0.167, 総計=5.793
2025-09-08 20:15:09 JST - INFO - 損失: Conv=2.803, Seq=1.597, Dist=0.127, 総計=4.527
2025-09-08 20:15:09 JST - INFO - 損失: Conv=2.490, Seq=1.598, Dist=0.149, 総計=4.236
2025-09-08 20:15:10 JST - INFO - 損失: Conv=4.013, Seq=2.637, Dist=0.163, 総計=6.814
2025-09-08 20:15:10 JST - INFO - 損失: Conv=3.559, Seq=2.064, Dist=0.122, 総計=5.746
2025-09-08 20:15:10 JST - INFO - 損失: Conv=2.310, Seq=1.560, Dist=0.141, 総計=4.011
2025-09-08 20:15:11 JST - INFO - 損失: Conv=4.139, Seq=3.020, Dist=0.098, 総計=7.258
2025-09-08 20:15:11 JST - INFO - 損失: Conv=4.610, Seq=2.182, Dist=0.183, 総計=6.976
2025-09-08 20:15:12 JST - INFO - 損失: Conv=3.711, Seq=2.121, Dist=0.189, 総計=6.022
2025-09-08 20:15:12 JST - INFO - 損失: Conv=2.944, Seq=2.321, Dist=0.103, 総計=5.368
2025-09-08 20:15:12 JST - INFO - 損失: Conv=2.575, Seq=1.545, Dist=0.146, 総計=4.265
2025-09-08 20:15:13 JST - INFO - 損失: Conv=2.843, Seq=1.716, Dist=0.140, 総計=4.699
2025-09-08 20:15:13 JST - INFO - 損失: Conv=3.757, Seq=1.967, Dist=0.133, 総計=5.857
2025-09-08 20:15:13 JST - INFO - 損失: Conv=2.930, Seq=1.921, Dist=0.124, 総計=4.975
2025-09-08 20:15:14 JST - INFO - 損失: Conv=2.594, Seq=1.614, Dist=0.141, 総計=4.349
2025-09-08 20:15:14 JST - INFO - 損失: Conv=4.024, Seq=4.107, Dist=0.086, 総計=8.217
2025-09-08 20:15:15 JST - INFO - 損失: Conv=3.539, Seq=1.518, Dist=0.175, 総計=5.233
2025-09-08 20:15:15 JST - INFO - 損失: Conv=3.178, Seq=1.876, Dist=0.135, 総計=5.188
2025-09-08 20:15:16 JST - INFO - 損失: Conv=2.889, Seq=2.077, Dist=0.131, 総計=5.097
2025-09-08 20:15:16 JST - INFO - 損失: Conv=3.235, Seq=1.436, Dist=0.141, 総計=4.812
2025-09-08 20:15:16 JST - INFO - 損失: Conv=3.110, Seq=1.175, Dist=0.169, 総計=4.454
2025-09-08 20:15:17 JST - INFO - 損失: Conv=3.344, Seq=1.753, Dist=0.159, 総計=5.256
2025-09-08 20:15:17 JST - INFO - 損失: Conv=2.445, Seq=1.435, Dist=0.131, 総計=4.010
2025-09-08 20:15:18 JST - INFO - 損失: Conv=2.558, Seq=1.283, Dist=0.138, 総計=3.980
2025-09-08 20:15:18 JST - INFO - 損失: Conv=3.747, Seq=2.646, Dist=0.156, 総計=6.549
2025-09-08 20:15:18 JST - INFO - 損失: Conv=2.448, Seq=1.647, Dist=0.138, 総計=4.233
2025-09-08 20:15:19 JST - INFO - 損失: Conv=4.005, Seq=3.187, Dist=0.163, 総計=7.355
2025-09-08 20:15:19 JST - INFO - 損失: Conv=3.345, Seq=2.356, Dist=0.196, 総計=5.897
2025-09-08 20:15:20 JST - INFO - 損失: Conv=2.104, Seq=1.678, Dist=0.137, 総計=3.919
2025-09-08 20:15:20 JST - INFO - 損失: Conv=3.823, Seq=2.791, Dist=0.155, 総計=6.769
2025-09-08 20:15:20 JST - INFO - 損失: Conv=3.710, Seq=2.374, Dist=0.158, 総計=6.243
2025-09-08 20:15:21 JST - INFO - 損失: Conv=2.087, Seq=1.059, Dist=0.110, 総計=3.256
2025-09-08 20:15:21 JST - INFO - 損失: Conv=3.578, Seq=2.604, Dist=0.149, 総計=6.331
2025-09-08 20:15:21 JST - INFO - 損失: Conv=3.302, Seq=2.445, Dist=0.136, 総計=5.883
2025-09-08 20:15:22 JST - INFO - 損失: Conv=3.193, Seq=2.038, Dist=0.126, 総計=5.357
2025-09-08 20:15:22 JST - INFO - 損失: Conv=2.962, Seq=1.267, Dist=0.185, 総計=4.414
2025-09-08 20:15:23 JST - INFO - 損失: Conv=2.333, Seq=0.971, Dist=0.154, 総計=3.457
2025-09-08 20:15:23 JST - INFO - 損失: Conv=4.116, Seq=2.230, Dist=0.132, 総計=6.478
2025-09-08 20:15:23 JST - INFO - 損失: Conv=1.820, Seq=0.907, Dist=0.142, 総計=2.868
2025-09-08 20:15:24 JST - INFO - 損失: Conv=3.378, Seq=2.572, Dist=0.123, 総計=6.073
2025-09-08 20:15:24 JST - INFO - 損失: Conv=2.471, Seq=1.721, Dist=0.102, 総計=4.294
2025-09-08 20:15:25 JST - INFO - 損失: Conv=3.047, Seq=3.118, Dist=0.112, 総計=6.277
2025-09-08 20:15:25 JST - INFO - 損失: Conv=2.398, Seq=2.168, Dist=0.103, 総計=4.668
2025-09-08 20:15:26 JST - INFO - 損失: Conv=3.215, Seq=1.944, Dist=0.177, 総計=5.336
2025-09-08 20:15:26 JST - INFO - 損失: Conv=3.133, Seq=1.856, Dist=0.148, 総計=5.137
2025-09-08 20:15:26 JST - INFO - 損失: Conv=3.198, Seq=2.085, Dist=0.136, 総計=5.419
2025-09-08 20:15:27 JST - INFO - 損失: Conv=4.004, Seq=2.984, Dist=0.133, 総計=7.121
2025-09-08 20:15:27 JST - INFO - 損失: Conv=2.764, Seq=1.568, Dist=0.167, 総計=4.499
2025-09-08 20:15:28 JST - INFO - 損失: Conv=5.566, Seq=4.623, Dist=0.138, 総計=10.327
2025-09-08 20:15:28 JST - INFO - 損失: Conv=2.400, Seq=1.043, Dist=0.150, 総計=3.593
